row_id,stage,family,spec_fingerprint,b_effect,e_effect,prediction_diff,b_false_conjunction,e_false_conjunction,b_row_pass,e_row_pass,b_work,e_work,b_persistent_bytes,e_persistent_bytes,b_quiescent,e_quiescent
ctl-initial-cd-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,14522359861667010036,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-crossed-ad-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,8922784435782486076,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-crossed-cb-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,11361740208079014244,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-singleton-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,6617997261287806954,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-old-self-evidence-s211-m0-r0-t2-c2-l0-d0-tr0-a6,micro,shared_control,4086882202791938741,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-blocked-return-s211-m0-r0-t2-c2-l0-d0-tr0-a6,micro,shared_control,15171617547935129284,1,1,false,false,false,true,true,52,47,832,832,true,true
ctl-stale-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,1849766200269902004,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,6869342157684766261,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,3368361585763677692,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,13461799845953286015,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s211-m0-r0-t2-c2-l0-d0-tr0-a2,micro,shared_control,11001081188858485648,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,same_source_bursts,6754781956943197630,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d-1-tr0-a2,micro,same_source_bursts,11980867091130316420,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d-1-tr0-a2,micro,same_source_bursts,12446823679442697722,1,1,false,false,false,false,false,37,31,272,272,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,same_source_bursts,4175410639260292978,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,same_source_bursts,497159673149013929,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d1-tr0-a2,micro,same_source_bursts,14274495284705113806,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d1-tr0-a2,micro,same_source_bursts,9743852033146607734,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d2-tr0-a2,micro,same_source_bursts,17201563105222974750,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d2-tr0-a2,micro,same_source_bursts,12330531471013383278,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d3-tr0-a2,micro,same_source_bursts,6490234293662433338,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d3-tr0-a2,micro,same_source_bursts,5171801685177280286,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d4-tr0-a2,micro,same_source_bursts,8166339509709162554,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d4-tr0-a2,micro,same_source_bursts,9982252452573605054,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t2-c2-l4-d5-tr0-a2,micro,same_source_bursts,6262756266504872686,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t2-c2-l4-d5-tr0-a2,micro,same_source_bursts,13933329838895930838,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-one-path-s211-m0-r0-t2-c2-l4-d1-tr0-a2,micro,same_source_bursts,10680564390698219333,2,1,true,true,true,false,false,63,41,272,272,true,true
f1-a-burst-4-s211-m0-r0-t2-c2-l4-d4-tr0-a2,micro,same_source_bursts,16948607436536889168,2,0,true,true,false,false,true,63,29,272,272,true,true
f2-one-strong-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,3067494743856107356,1,0,true,true,false,false,true,16,4,352,352,true,true
f2-two-weak-distinct-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,14203973485931375839,1,1,false,false,false,true,true,21,19,352,352,true,true
f2-two-weak-same-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,8145823160000095695,1,1,false,true,true,false,false,21,19,352,352,true,true
f2-asymmetric-distinct-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,amplitude_vs_multiplicity,17491786059444052562,1,1,false,false,false,true,true,21,19,352,352,true,true
f3-direct-return-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,dense_return_topology,13794507651115863880,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-crossed-return-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,dense_return_topology,15169888934325249892,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-no-return-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,dense_return_topology,17985061587506489396,1,1,false,false,false,true,true,94,89,576,576,true,true
f3-direct-return-s211-m0-r0-t2-c2-l4-d0-tr0-a6,micro,dense_return_topology,11716015060284465536,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-crossed-return-s211-m0-r0-t2-c2-l4-d0-tr0-a6,micro,dense_return_topology,12597415365711506412,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-no-return-s211-m0-r0-t2-c2-l4-d0-tr0-a6,micro,dense_return_topology,18272619989541166172,1,1,false,false,false,true,true,122,117,1024,1024,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d-1-tr0-a2,micro,timing_transfer,16715095879428788464,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,timing_transfer,16280420966091959391,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d1-tr0-a2,micro,timing_transfer,5273442998922271806,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d2-tr0-a2,micro,timing_transfer,865119387906097668,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d3-tr0-a2,micro,timing_transfer,15405798419787253114,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d4-tr0-a2,micro,timing_transfer,16004425194306068412,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d5-tr0-a2,micro,timing_transfer,7295462766872888926,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d-1-tr2-a2,micro,timing_transfer,15997600674727475464,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d0-tr2-a2,micro,timing_transfer,7412261972107320467,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d1-tr2-a2,micro,timing_transfer,15055044212332712070,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d2-tr2-a2,micro,timing_transfer,3647003714892100856,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d3-tr2-a2,micro,timing_transfer,6336899693547372242,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d4-tr2-a2,micro,timing_transfer,8272643966168928240,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d5-tr2-a2,micro,timing_transfer,16212015616693707750,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d-1-tr4-a2,micro,timing_transfer,18403394457942047320,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d0-tr4-a2,micro,timing_transfer,958339762102130695,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d1-tr4-a2,micro,timing_transfer,16270041184071444958,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d2-tr4-a2,micro,timing_transfer,6816587084958371412,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d3-tr4-a2,micro,timing_transfer,10521365316225320858,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d4-tr4-a2,micro,timing_transfer,10656213550383254644,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s211-m0-r0-t2-c2-l4-d5-tr4-a2,micro,timing_transfer,16963193525945173758,1,0,true,false,false,false,true,34,18,272,272,true,true
ctl-initial-ab-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,7180686078721303632,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-initial-cd-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,3301861273039605804,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-crossed-ad-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,5182117602443259332,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-crossed-cb-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,15410803306638957100,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-singleton-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,3867663876437753570,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-old-self-evidence-s211-m0-r0-t2-c2-l4-d0-tr0-a6,micro,shared_control,17414236388636938501,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s211-m0-r0-t2-c2-l4-d0-tr0-a6,micro,shared_control,9934331144213257436,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,5473521158337193956,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,18399506964467531661,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,7951935420961394196,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,16457264974692344471,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s211-m0-r0-t2-c2-l4-d0-tr0-a2,micro,shared_control,10924834825521294008,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,same_source_bursts,3294204456812091820,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d-1-tr0-a2,micro,same_source_bursts,10822580438957844802,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d-1-tr0-a2,micro,same_source_bursts,2164135667187646076,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,same_source_bursts,16156879508201998564,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,same_source_bursts,14567667561534307367,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d1-tr0-a2,micro,same_source_bursts,3825699601813951224,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d1-tr0-a2,micro,same_source_bursts,10851863816045844788,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d2-tr0-a2,micro,same_source_bursts,4579461368328159216,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d2-tr0-a2,micro,same_source_bursts,3032405528001824228,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d3-tr0-a2,micro,same_source_bursts,6590957819506178260,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d3-tr0-a2,micro,same_source_bursts,16650916544255640100,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d4-tr0-a2,micro,same_source_bursts,15482250423219471004,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d4-tr0-a2,micro,same_source_bursts,3318002409733669052,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l0-d5-tr0-a2,micro,same_source_bursts,13647707849451871000,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l0-d5-tr0-a2,micro,same_source_bursts,10306693051289126452,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s211-m0-r0-t3-c1-l0-d1-tr0-a2,micro,same_source_bursts,3391148317583858891,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s211-m0-r0-t3-c1-l0-d4-tr0-a2,micro,same_source_bursts,1687303699132463162,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,6451951623709336014,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,15122386372842288105,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,2005027929132743397,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,amplitude_vs_multiplicity,4257321950958075276,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,dense_return_topology,8461579504424011486,1,1,false,false,false,true,true,51,49,384,384,true,true
f3-crossed-return-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,dense_return_topology,5870637616571833294,1,1,false,false,false,true,true,51,49,384,384,true,true
f3-no-return-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,dense_return_topology,17596147901617945406,1,1,false,false,false,true,true,41,35,384,384,true,true
f3-direct-return-s211-m0-r0-t3-c1-l0-d0-tr0-a6,micro,dense_return_topology,15420877947435531078,1,1,false,false,false,true,true,67,65,832,832,true,true
f3-crossed-return-s211-m0-r0-t3-c1-l0-d0-tr0-a6,micro,dense_return_topology,1301968885810541718,1,1,false,false,false,true,true,67,65,832,832,true,true
f3-no-return-s211-m0-r0-t3-c1-l0-d0-tr0-a6,micro,dense_return_topology,8953541747147108838,1,1,false,false,false,true,true,53,47,832,832,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d-1-tr0-a2,micro,timing_transfer,725328369286656634,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,timing_transfer,2877651049827293229,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d1-tr0-a2,micro,timing_transfer,13654233053043462440,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d2-tr0-a2,micro,timing_transfer,16618207469626586098,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d3-tr0-a2,micro,timing_transfer,11844861842735821060,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d4-tr0-a2,micro,timing_transfer,400046047436495506,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d5-tr0-a2,micro,timing_transfer,2604418770061326856,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d-1-tr2-a2,micro,timing_transfer,17368700797557246762,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d0-tr2-a2,micro,timing_transfer,12745936334543407969,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d1-tr2-a2,micro,timing_transfer,7314177175843829240,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d2-tr2-a2,micro,timing_transfer,11077607757917797606,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d3-tr2-a2,micro,timing_transfer,10963462717639317300,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d4-tr2-a2,micro,timing_transfer,15949704992164515206,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d5-tr2-a2,micro,timing_transfer,5563416513011889560,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d-1-tr4-a2,micro,timing_transfer,5762695907081925658,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d0-tr4-a2,micro,timing_transfer,1049480222101417509,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d1-tr4-a2,micro,timing_transfer,14205359220447330632,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d2-tr4-a2,micro,timing_transfer,3034925390229529282,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d3-tr4-a2,micro,timing_transfer,7136418395485875620,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d4-tr4-a2,micro,timing_transfer,12352555277335763482,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s211-m0-r0-t3-c1-l0-d5-tr4-a2,micro,timing_transfer,10399901393882478504,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,17447921901286398206,2,2,false,false,false,true,true,83,76,272,272,true,true
ctl-initial-cd-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,1698200215109777514,2,2,false,false,false,true,true,83,76,272,272,true,true
ctl-crossed-ad-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,7273762976629105990,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,593691685820735822,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,463908188934174028,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s211-m0-r0-t3-c1-l0-d0-tr0-a6,micro,shared_control,6795173601695033019,1,1,false,false,false,true,true,53,47,832,832,true,true
ctl-blocked-return-s211-m0-r0-t3-c1-l0-d0-tr0-a6,micro,shared_control,8695073832663217102,1,1,false,false,false,true,true,53,47,832,832,true,true
ctl-stale-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,7166628092177753402,0,0,false,false,false,true,true,21,17,160,160,true,true
ctl-deallocation-bootstrap-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,12488715988395600731,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,15558047789699435106,2,2,false,false,false,true,true,92,80,544,544,true,true
ctl-recursion-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,6780932773252188985,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s211-m0-r0-t3-c1-l0-d0-tr0-a2,micro,shared_control,12889600395727972182,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-same-tick-s211-m0-r0-t3-c1-l4-d0-tr0-a2,micro,same_source_bursts,279038084280785740,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d-1-tr0-a2,micro,same_source_bursts,2789626735289476042,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d-1-tr0-a2,micro,same_source_bursts,11449226678485386620,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d0-tr0-a2,micro,same_source_bursts,7252434847492350804,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d0-tr0-a2,micro,same_source_bursts,8082218353242527415,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d1-tr0-a2,micro,same_source_bursts,6235776892820694864,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d1-tr0-a2,micro,same_source_bursts,16776177104096112692,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d2-tr0-a2,micro,same_source_bursts,11847557566236648968,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s211-m0-r0-t3-c1-l4-d2-tr0-a2,micro,same_source_bursts,6986170631594819940,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s211-m0-r0-t3-c1-l4-d3-tr0-a2,micro,same_source_bursts,5060323126467098804,0,0,false,false,false,true,true,9,9,352,352,true,true
